4c1334d2a9c220a17977559d,Video Store
4f850b76e4b0cd08a44910cb,Chinese Restaurant
4c57c038744a0f47bdc1c9cb,Medical Center
4fcc5043e4b0ff719b36a2ef,Tea Room
4b79502af964a52082f32ee3,Indian Restaurant
4bf752495efe2d7f01eb6834,Theater
4b762705f964a52055402ee3,Ramen /  Noodle House
4e0e9ff5c65ba20da222d1df,Bus Station
4b6e27c5f964a52062ae2ce3,French Restaurant
4bb81dd07421a593fb8ec140,Hobby Shop
4d450cad7e2e54810d33678f,Café
4f3b9a3fe4b04bfb5a1b9ce2,Salon / Barbershop
4b652774f964a520ace62ae3,Food & Drink Shop
4b8a0ff9f964a5202f5e32e3,Fast Food Restaurant
4d955433647d8cfab7d09d3d,Fried Chicken Joint
4fd2d7efe4b03121cdb874b2,Bar
4fd2d819e4b0052fbb464ace,Art Gallery
4de969c51f6e3ddebdb0f14e,Coffee Shop
4d4be3b5f523a1439eba6f9d,Chinese Restaurant
4b0587a7f964a5208c9e22e3,Museum
4e0be2c2d4c09fcb6c897a66,Government Building
4be553fcbcef2d7f7aa703e5,Bar
4b7766a0f964a520fd972ee3,Government Building
4bf79a605efe2d7f444e6934,Chinese Restaurant
4b87be74f964a520d0c931e3,Food & Drink Shop
4c0333789a7920a1ecaacf79,Italian Restaurant
4e1c293bb3adc374621103c1,Fast Food Restaurant
4ee41f8d0aaf89394f93185d,Salon / Barbershop
4e0e8ba87d8bb178a8aaa69e,Sushi Restaurant
4daa8d1d1e72c1ab9bf7b36b,Bakery
4c43ddbf8c1f20a19db73b99,Antique Shop
4de73b54887710a065b275f0,Coffee Shop
4d79cd51542ab1f7e0818341,Church
4f61ba61e4b0d7325f909699,Japanese Restaurant
4b650c8cf964a52064e12ae3,Convention Center
4ba35e77f964a520dd3738e3,Restaurant
4e4f5ab8483bb770490ee4b6,Other Great Outdoors
4c4ff71b38b0be9adc56b7fc,Sushi Restaurant
4b8247adf964a520f1ce30e3,Building
4f97832de4b01a1a3757cccc,Camera Store
4c2b1ee5b34ad13a6d38e9ce,Ramen /  Noodle House
4ec3827499119e3a0a92bcb6,Ramen /  Noodle House
4e2608e2483b329ccb3751b5,Bakery
4c270070905a0f4719516460,Café
4f9d24dbe4b05e5ed8574ea0,Parking
4bd127759854d13a103ff94d,Italian Restaurant
4b80a444f964a520f78230e3,Café
4eb8fc41cc2143e829771df7,Pizza Place
4e0ec078fa76d62f444c38c9,Salon / Barbershop
4c5e94ee7f661b8de17d4e1c,Bookstore
4c490e8d567776b06d26bc87,Coffee Shop
4e4a058cd22d876aed150936,Museum
4c0070099cf52d7f89d113e7,Coffee Shop
4b73b2b0f964a520ccb82de3,Coffee Shop
4c2570b7c11dc9b691552724,Hobby Shop
4db9a8fa43a1e5b1e2cc64c8,Arts & Entertainment
4ca27c357f84224b52cdbc58,Bus Station
4cc01921020d46887a106638,Café
4badce7bf964a5206d6a3be3,Arcade
4b8a094af964a520cd5c32e3,Food & Drink Shop
4fd2ebd5e4b00a1642adbcf4,Dessert Shop
4e4b4148fa7671a85ce82cce,Fast Food Restaurant
4e164e4d922e0db17fdb2d84,Bar
4b36cbc0f964a5209d3c25e3,Department Store
4b739606f964a52006b52de3,Shrine
4b8a2236f964a5205e6132e3,Campground
4b7e46d3f964a52012e82fe3,Coffee Shop
4d91c88dd5f28eec869b463e,Dessert Shop
4b9bb02df964a520491a36e3,Pet Store
4dba373a0437ffd2079f3a19,Smoke Shop
4b73873ef964a520b6b22de3,Café
4d241927f39ca143cfc372b8,Subway
4d95d4b5daec224b934b073e,Video Store
4c79e675a86837045f5f124d,Theater
4b835009f964a520f10131e3,Clothing Store
4cb0252beb65b1f79bc269cd,Automotive Shop
4bf0e62f17880f4728cc2937,Furniture / Home Store
4ea046da10812eecd0ae4726,Bar
4bd41016462cb71379b2df07,Bar
4bc1618e2a89ef3b6a5df288,Chinese Restaurant
4b552eaef964a520fddd27e3,Road
4c3e468dca012d7f8e482fbe,Park
4bc7c9d815a7ef3b1c2d7ada,Medical Center
4b5c47cbf964a5207c2929e3,Café
4f0ebbf9e4b0a8783e995798,Medical Center
4f41d456e4b0f4d09cf3b1b7,Coffee Shop
4b6e71a0f964a520a8bd2ce3,Food & Drink Shop
4e2df2637d8bf59d29081232,Home (private)
4b8dcf60f964a520a10e33e3,Stadium
4cd4afc5886cb60ccaba7f89,Medical Center
4e36b689091acf697d03a022,General College & University
4dd0ef6122718eed7a73da1c,Drugstore / Pharmacy
4e577b71c65b2197869d1bb0,Nightlife Spot
4db265a393a073feb21b1931,Clothing Store
4e3c39aed164b529119c3f4a,Music School
4b77a8caf964a520e8a52ee3,Ramen /  Noodle House
4fd1fee9e4b0813a2ff417d9,Spa / Massage
4b2496e3f964a520d56824e3,Clothing Store
4be14af70f03a593ffda18b4,Bookstore
4b5eee81f964a520689e29e3,Food & Drink Shop
4b5aaacdf964a52011d028e3,Spa / Massage
4c39bf961e06d13adc0b7a3e,Department Store
4d6f4ba9b73bb1f761d0a872,Candy Store
4b57041cf964a520e82228e3,Department Store
4eb60fdb9a52ad1e3f3de6d1,Food & Drink Shop
4bcbccf4937ca5931051aa92,Japanese Restaurant
4d64de6f7f84f04d8f44fab4,Restaurant
4c88ee4d94f5a0932893d31e,Bar
4bd3b819a8b3a593dabd6a5f,Candy Store
4b5cfab3f964a520764d29e3,Coffee Shop
4c9cb54854c8a1cd5e847c4b,Restaurant
4ba2b474f964a520f21138e3,Train Station
4e6f2c80aeb74b0575235ccb,Spa / Massage
4bff9315369476b0f9f98d1f,Japanese Restaurant
4c9db7602fb1a1437e4ee340,Sporting Goods Shop
4deb605f88774880e334a8b0,Sporting Goods Shop
4b615d90f964a5202f112ae3,Bar
4c231e6efbe5c9b674ef9a21,Sporting Goods Shop
4efac3a70cd689475b6d34dc,Cosmetics Shop
4dfb2495483b085eeda33ff0,Bus Station
4cd1406601eaf04dba1ebd5d,Bus Station
4e8d1443f9f4d4b14d1fca4f,Convenience Store
4b5a8fe4f964a5206ecb28e3,Fried Chicken Joint
4f487eace4b0e4755ced9d10,Clothing Store
4ba0c675f964a520d47c37e3,Restaurant
4c42d774520fa5932ececbac,Clothing Store
4e3f39c3b61cb577be8fcefc,Ferry
4d341990c6cba35dda64307a,Bar
4ef55caf77c8e912649fc328,Road
4b67dc1af964a5207c5f2be3,Food & Drink Shop
4b9e0386f964a52086c636e3,Salon / Barbershop
4b5671b1f964a5209e1028e3,Coffee Shop
4f376466e4b039c3c277a27d,Event Space
4c4e4189f53d0f47cf9d41a6,Office
4b4e5f64f964a52051eb26e3,Office
4b643707f964a5207da42ae3,Playground
4f2d2d0ee4b04551bf9f7091,Bar
4b8b2bb4f964a520f69532e3,Paper / Office Supplies Store
4bd3bb7f77b29c7404a09182,Food & Drink Shop
4e6d7c4562e1ce6486fe6288,Bank
4ea905ef490158681ad51559,Road
4c0c9e03336220a1cc82c977,Food & Drink Shop
4bf7cc9f4a67c9282d2824cf,Bar
4b7f8c59f964a520f93330e3,Automotive Shop
4c105a3a81e976b0721f0feb,Chinese Restaurant
4b67a7acf964a520b0592be3,Food & Drink Shop
4bb48c9849bdc9b637df0c10,BBQ Joint
4b7bebccf964a520da732fe3,Food & Drink Shop
4f169664e4b01eeff3443679,Ramen /  Noodle House
4d54e7d016a6b60cb2f144f8,Art Gallery
4c42a910e26920a1d17960e7,Japanese Restaurant
4baf1ee5f964a52042ec3be3,Residential Building (Apartment / Condo)
4da288b324ab60fc2ff7c70e,Bar
4bbd4dd98ec3d13a94001c28,Japanese Restaurant
4df03e4145ddbf3897d16580,Sushi Restaurant
4fd2ed61e4b05b989cb9317a,Bridge
4e63384db0fb188e8e0a98e9,Toy / Game Store
4d888b2199c2a1cdd47e68d7,BBQ Joint
4c555acafd2ea5938abc942b,Restaurant
4f8fffdde4b07a23fe3c1e83,Neighborhood
4f9d5eba121d8c8d0c0b1322,Train Station
4fb8f699bb3d0935a96eef06,Train Station
4fb4d0b4e4b07727d0b5a4dc,Train Station
4f9a35d7e4b0e366e92b0c6b,Train Station
4b865860f964a520cd8631e3,Ramen /  Noodle House
4b55ef37f964a52070f727e3,Library
4bb94fc6935e9521d80e2790,Park
4e94da4fbe7b0b0593e107e8,Smoke Shop
4f1b7f0be4b0288a032e97ec,Movie Theater
4b8eb716f964a520c43233e3,Bridge
4d5def591939a35d036b03ee,Bus Station
4e80629fd3e35ce2389b5bb7,Smoke Shop
4b6d38eff964a520416c2ce3,Italian Restaurant
4c5e512294fd0f474028ce45,Arts & Crafts Store
4db6d580ffcbc7464be95db6,Ramen /  Noodle House
4c24236cb7b8a593161c3ce8,Tea Room
4beea43b35dc0f470709405b,Spanish Restaurant
4fd31766e4b0dde495f3a724,Medical Center
4b762619f964a52010402ee3,Restaurant
4ee2fca7490138df8bd0c87e,Car Dealership
4fd3193ee4b0b56918a26a48,Photography Lab
4def365d7d8bb02cbef48549,Bar
4d351236329e548145edc71d,Chinese Restaurant
4c18adfc4ff90f47ccad0e49,Asian Restaurant
4cdbe6b822bd721e0504f847,Japanese Restaurant
4fd31af1e4b04b44f439d136,Restaurant
4bbc2d632d9ea5938b5ea0ce,Bar
4ba6bda2f964a520ac6c39e3,General Entertainment
4ec735b7b8f758db73ee4540,Food & Drink Shop
4bf3bc932d6295210d046058,Korean Restaurant
4cfba7f62c6459417f57434a,Chinese Restaurant
4f2db3c0771620a557d4038b,Bar
4d257d8df50aa35d4ce5349f,Clothing Store
4bdfb24c6198c9b6d42e18ff,Steakhouse
4d0c87031f6bf04dcdf97731,Japanese Restaurant
4f3f6a07e4b0ac941615bcb2,Japanese Restaurant
4b5e444cf964a520cf8629e3,Library
4d5b94969732b1f75230c18b,Japanese Restaurant
4fc20143e4b0557039395e35,Coffee Shop
4b53b527f964a520a2a827e3,Office
4c0f0ecdd64c0f475e4e295d,Bank
4b56e938f964a520f51e28e3,Ramen /  Noodle House
4b56ae1cf964a5206a1828e3,Event Space
4cf0cf53e9425481e88666c5,Sushi Restaurant
4b6cf2d8f964a520a85f2ce3,Bank
4c317c7ded37a5933f7e6a03,Gaming Cafe
4cb92449c7228cfa37100ece,Italian Restaurant
4d035a7e28926ea8fc1765c2,Bar
4b8115b0f964a5201f9630e3,Park
4d4b5079f9436dcb7953508f,Train Station
4df0be337d8ba370a0106503,Bar
4c6b10897c052d7f93cb28cf,Hotel
4c4adcc1bad7a593973905ab,Food & Drink Shop
4f52eb14e4b0e14ed795eb03,Café
4bed54aebac3c9b65119fee9,Restaurant
4fa78b9de4b09571e0a1f8ca,Bar
4d357419b60937042ad914e0,Japanese Restaurant
4cba8904dd41a35dfd1ee9a0,Japanese Restaurant
4c2c7df3ae6820a1085d1943,Bar
4c383f9d3849c9280e2ebfb1,Japanese Restaurant
4cd3e5b32561a35defa333dd,Bar
4d610b3cb19fa143804cfdc8,American Restaurant
4b69476bf964a520929d2be3,Shrine
4b7676eff964a520684d2ee3,Restaurant
4b6556f8f964a520d4ed2ae3,Japanese Restaurant
4d8e098c5091a1cd629f8501,Bar
4e83139793ad9516fc80c9f4,Bar
4bffb56b92a6c9289fee42e2,Bar
4fb88d01e4b0f254867ea181,Theater
4fb4d217e4b07727d0b612ff,Gift Shop
4bc5b10a5935c9b60e31a6d2,BBQ Joint
4fbba1d8e4b0389cf81c2ce5,Bar
4fd1e0aae4b0d639e42a8d19,College Academic Building
4c3ff6c3cc410f473205a961,Japanese Restaurant
4fb4b1cae4b0edf5d4c45ef3,Bookstore
4d0a1e62d4018cfaecf84528,Bar
4b6bd2def964a520ad192ce3,Indian Restaurant
4db17c4a43a1bea42bcc1545,Japanese Restaurant
4cfa0528c6cca35d80d68332,Music Venue
4fd32d9ce4b03f13ec625b08,Bakery
4c9985f878fc236a66fe2d97,Ramen /  Noodle House
4b62bc3ef964a520b5502ae3,Vegetarian / Vegan Restaurant
4b607cf0f964a52026e929e3,Japanese Restaurant
4c1f3c87b4e62d7f3250df93,Coffee Shop
4da7a24890a016e0d5f09d81,Ramen /  Noodle House
4c1632f2a1010f47a5174f18,Convenience Store
4e3cfa70a809ba757c03e74c,Bar
4b8a62e1f964a520de6a32e3,Japanese Restaurant
4e8af464550385f09530e3b2,Korean Restaurant
4c1f08e5b4e62d7f4b23df93,Ramen /  Noodle House
4c4e4cb2ea24c9b6502a6c15,Ramen /  Noodle House
4ed610ef6da1113502d1d572,Bar
4fd3337fe4b0abd664cbae1d,Other Nightlife
4cdf8afec4f6a35d4243d16c,Chinese Restaurant
4c4985346594be9a64e22d25,Bar
4b78c12df964a520ece02ee3,Japanese Restaurant
4cb5a28256fca1cd2d125018,Japanese Restaurant
4d2af616915fa0935afe120a,Ramen /  Noodle House
4cda1eb23f6a8cfa6a99e2ea,Sushi Restaurant
4b6d4b63f964a520be6f2ce3,BBQ Joint
4f236ed6e4b0085e48f3fba5,Steakhouse
4ddb9b2dfa7637ab73ddd926,Bar
4b500a5df964a520ab1b27e3,Coffee Shop
4eeaa1a119835bc6eeddfcb8,Convenience Store
4beb6b6d62c0c928f435e2d4,Miscellaneous Shop
4c262faef7ced13a42d3256d,Fast Food Restaurant
4e30bcd16284d7ea10e0eb49,Event Space
4b89e90af964a520955532e3,Government Building
4daedbb0fa8cf04fbe0876ac,Ramen /  Noodle House
4fd33ac4e4b0a071e11863c0,Bus Station
4c9b8cb1ceef236a95b0044c,Chinese Restaurant
4d8890041508a143e849fa1d,Japanese Restaurant
4dce1f6ac65bdac71359ee9f,Professional & Other Places
4b7298eef964a520f47f2de3,Ramen /  Noodle House
4bef9245c80dc928842328e3,Drugstore / Pharmacy
4e772c2a1495be5171dddd6f,Bar
4edc47a21081d87c6963e8dd,Seafood Restaurant
4b6fadb8f964a520d0f92ce3,Convenience Store
4e596e73483b865169df7d23,Other Nightlife
4e86fdd6550375e44c977212,Sushi Restaurant
4be2d79a660ec928ec59ca3b,Convenience Store
4ca5ba0f9f4776b031df9713,Italian Restaurant
4b6ad160f964a520c2e12be3,Japanese Restaurant
4bb07be0f964a520bb473ce3,Bar
4ba3227ef964a5201e2d38e3,Video Store
4d2f99e87791224b2f5bc942,Café
4fd033cd77162980a3615252,Thai Restaurant
4bdfdf9b6316d13a89e4a011,BBQ Joint
4b664389f964a5203f1b2be3,Japanese Restaurant
4bfdd937bf6576b0dbf6adb8,Japanese Restaurant
4d02215618ff8cfa94cac257,Korean Restaurant
4bb1cf9af964a52033a43ce3,Bar
4e7608bcb61c22c6386fb52a,BBQ Joint
4e6ac07ad22d0e4cf631ae60,Gas Station / Garage
4f114685e4b0804e8a2684aa,Casino
4ec4854f775b7dea875cb5f1,Italian Restaurant
4f9182fde4b04cd6aae4913a,Bar
4c090308bbc676b0ef6447d5,Bar
4b98a10ef964a520724935e3,Fast Food Restaurant
4fcc308ae4b0a382cc3ea20d,Restaurant
4d30392af986a0939b53fa66,Japanese Restaurant
4b921f58f964a5204ae833e3,Bar
4bf2727355c7c9b65e156204,Bar
4b83e422f964a5206b1531e3,Convenience Store
4cc2abcfbe40a35d5001734c,Bar
4b1fa9ccf964a520d72724e3,Japanese Restaurant
4bf68db8004ed13a7e9e42a0,BBQ Joint
4d16456fcc216ea8094d68d3,Bar
4b8faf0af964a520f75c33e3,Restaurant
4b66bd93f964a52045292be3,Japanese Restaurant
4b88df45f964a5205f1132e3,General Entertainment
4b5ae227f964a520b3d828e3,Bar
4e600d8ad22d509a38957e1c,Medical Center
4c4af036959220a184a3d50e,Home (private)
4b652d2ff964a520a7e72ae3,Bar
4c813c83d92ea0935d033f72,Bar
4e1be3a6a809bd1305c0f4aa,Ramen /  Noodle House
4e84593102d5a4f920a9fc66,Bar
4e6c780762e15039f800090d,Food
4bcac771fb84c9b6c1cb1d3e,Convenience Store
4fc1272ce4b03f9cf9a4c80b,Bar
4c4187edd7fad13aa7ad07da,Bar
4c8c769055fba0936a2160ab,Bowling Alley
4bbdac5af57ba593e44baeb9,Bar
4c77c07b947ca1cd88424837,Japanese Restaurant
4bc09931920eb7132c23192c,Ramen /  Noodle House
4eb7b99b9adfc687135a5f65,Bar
4f0c18f0e4b020a8d94867bb,Asian Restaurant
4c1c7a87b9f876b0e50a7c46,Restaurant
4df3107cd4c01ff6b2eb2315,Restaurant
4fd398d0e4b013c580ac46ed,Bar
4c09cf1d7e3fc9281bb7f282,Ramen /  Noodle House
4ed8c10f02d5244e2e6b596d,Bar
4e2df0d1d4c058fdbee5062b,High School
4d858345d5fab60ca1e5f99b,Temple
4b6a02f0f964a520aac12be3,Train Station
4b5aa449f964a5201bcf28e3,Athletic & Sport
4b56e8b0f964a520e41e28e3,Café
4e8836536c256f52c5ad6173,Bakery
4d27e474b818a35df92a908a,Other Great Outdoors
4ba38f41f964a520574738e3,Convenience Store
4b5a78d9f964a52032c728e3,Temple
4fd3e1e2e4b02bbdc5cd5d16,BBQ Joint
4c0b2cb0ffb8c9b656f96c61,Bus Station
4e0ce247cc3f283dbdf6f4d7,College Academic Building
4d4d6438819554814932d793,Bridge
4d29247277a2a1cd346069b7,Sporting Goods Shop
4c820c84d8086dcbd7dc7252,Food & Drink Shop
4c8c247e5e048cfa9156cacd,High School
4b8606caf964a520ec7d31e3,Food & Drink Shop
4ba057cbf964a5206f6937e3,Food & Drink Shop
4e13d73cc65bedaeefb8728d,Automotive Shop
4bf9e4565efe2d7faf006d34,Coffee Shop
4ee725c0e30005f8ba57c94b,Café
4d33d00dc75a6ea8f97a1aae,Fast Food Restaurant
4ea209f59a527d6516e614cd,Medical School
4c1a077a838020a17588e661,Ramen /  Noodle House
4c6a29cb35d3be9a39502106,Office
4ba30c3df964a520882938e3,Medical Center
4cef222d51785941407abd8f,Playground
4bd238a4046076b09e917371,Convenience Store
4b5e6c59f964a520198e29e3,Japanese Restaurant
4b92eeaef964a5202b2834e3,Salon / Barbershop
4f1fdb66e4b03be7a4fb4781,Stadium
4bf76bc35317a593a526fe7e,Coffee Shop
4d171160b15cb1f7f8bcb121,Fast Food Restaurant
4f8e9ce3e4b082e6d3fb6ade,Miscellaneous Shop
4bd553904e32d13a52afc080,Furniture / Home Store
4fd3fb80e4b0bd4328ba911d,Laundry Service
4f12213fe4b000502cd432f0,Nursery School
4d7c0d976152b60cc5f98a26,Café
4b6f9184f964a5202ef62ce3,Café
4b8a3386f964a520e86332e3,Café
4b593abef964a5203b8228e3,Building
4d03226d26adb1f71bbcca70,Department Store
4bd956aa2e6f0f4739480a08,Hotel
4bebfb65415e20a1c5e7e6bb,Spiritual Center
4ec33f1b77c83d76b1487cf0,Gift Shop
4d12e55280f6721e5d411beb,Fried Chicken Joint
4bee6d602c082d7f866a3042,Chinese Restaurant
4f51bcede4b03be362244c4b,Clothing Store
4bf88d9b5317a5937216007f,Ramen /  Noodle House
4c9dab1fca44236a3d472399,Road
4e2e79e262e1fbac61014986,Miscellaneous Shop
4c397396dfb0e21e3091b0a8,Middle School
4db901a5a86ee4fa7d2f5556,Clothing Store
4ebff80bf9f4d3ffc2f7a837,Temple
4e06c2b8d4c03ae0b9c63477,Ramen /  Noodle House
4b68d571f964a520458f2be3,Medical Center
4f601f15e4b006673a81ca3f,Road
4e8fdaa68b81c6df6578bdd9,Salon / Barbershop
4c3950fe93db0f47325b2392,Athletic & Sport
4e9bf8647ee539c857c2e51b,Bar
4d3677cb3612a093117e7f5d,Office
4db5478c6a23c31a0326460c,Bar
4d5f53d3039188bfa3de7123,Other Great Outdoors
4ead036502d5cf33fa419e2e,Bar
4b5a1c10f964a520d2ad28e3,History Museum
4b772934f964a52099832ee3,Bridge
4c668756b80abe9a9229cde5,Indian Restaurant
4fa0a3dae4b0e93e338cba2a,Japanese Restaurant
4deef85d227170314b994a9b,Building
4d92c64cb189721ec33d292a,Clothing Store
4b8a0ab1f964a520165d32e3,Government Building
4da58fbffa8cf9bcc880bf3a,Bar
4cd6213e67adf04d03a23191,Asian Restaurant
4cb9235690c9a143a37f85d6,Food & Drink Shop
4bb2eac335f0c9b6a7dfbb83,Automotive Shop
4c903d1b352da1cd8a4710b2,Convenience Store
4b5683edf964a520a01328e3,Italian Restaurant
4f6ab828e4b018b416d6da36,Zoo
4fd41393e4b003bf7abf0ef9,Ice Cream Shop
4d1565c8401db60ca5bbdfa4,Park
4ec0a8b6f5b93923c1e48e45,Japanese Restaurant
4ca7ffc244a8224be67a1340,Italian Restaurant
4e6bf22a2271d308c7be9e4a,High School
4bd59f55cfa7b7130d0f26da,Diner
4ba3a9fbf964a5209a5138e3,Japanese Restaurant
4d6f551e9aac224bb4882bed,Medical Center
4b8f2b95f964a520154c33e3,Bar
4dc204b4e4cda235454ba348,Playground
4b62c2f6f964a5209b512ae3,Bar
4c9e3732542b224b90c4f19f,Ramen /  Noodle House
4bfc979fbf6576b0842bacb8,Pizza Place
4b87148af964a52066af31e3,Drugstore / Pharmacy
4b651685f964a52090e32ae3,Clothing Store
4bbb5927cf2fc9b64975a202,Thai Restaurant
4b822d3ff964a5206dcc30e3,General Entertainment
4f4abf60e4b0d5cfa0a23387,Convenience Store
4b77be3df964a520f2a82ee3,Diner
4bf4a48e706e20a171a7a998,Indian Restaurant
4bfa142e8f32ef3b9cd104aa,Miscellaneous Shop
4b921313f964a52019e633e3,Theater
4bfb57c865fbc9b69d58916c,Hobby Shop
4fd41dd1e4b098b082a591a4,Event Space
4b724137f964a520c1752de3,Convenience Store
4fd40e25e4b0e8d49d32866a,Salon / Barbershop
4b7f7467f964a520772f30e3,Ramen /  Noodle House
4bd93c3a11dcc928044cf933,University
4bb96b71b35776b00bf1c901,Indian Restaurant
4b7fdbc0f964a520194130e3,Chinese Restaurant
4eaa0803f5b90f34ef4f1153,Convenience Store
4dc0d3d5e4cda3b87f14630a,Chinese Restaurant
4c0b7d49a1b32d7fbc169bf0,Miscellaneous Shop
4d16da3ae190721e0c2e1721,General Entertainment
4c7dda393b22a1cd2753609e,Japanese Restaurant
4be14398d816c928a997efd9,American Restaurant
4c3339f809a99c7472c90b2a,Food & Drink Shop
4dd20fdf1838a7519652b18c,History Museum
4d96d4e0e07ea35dcefdc902,Dessert Shop
4b5bac63f964a5202c0f29e3,University
4b7017d5f964a520cd062de3,Shrine
4e87e552dab42dc67d3b9fc9,Bike Shop
4bfd45bcf7c82d7fdce68d04,Diner
4bdd054bf219c9b69bce1110,Temple
4b9de367f964a52085c136e3,Japanese Restaurant
4eb2127877c814d9258b6797,Ramen /  Noodle House
4c0b529d6071a5932029e132,Bus Station
4bc15824b492d13a5608a660,Ramen /  Noodle House
4e90c3318231d8feae267292,Candy Store
4ecc4098775b0e780d031458,General College & University
4b70f87ef964a52026362de3,Ramen /  Noodle House
4b5f905df964a520e2c129e3,Shrine
4b9ddf69f964a520f2c036e3,Café
4c148897b7b9c928f094ab37,Miscellaneous Shop
4b7fa421f964a520dc3730e3,Electronics Store
4d8e0144ca75b60c5b85f4a8,Ramen /  Noodle House
4f8a9a6be4b0ab0c1c197355,Arts & Crafts Store
4d96b17b942ba09331645a8c,Food & Drink Shop
4cbbcb0590c9a143847697d6,Sushi Restaurant
4c660ccc8e9120a1d937d764,Bridge
4d43cdc30349224b0a80f34e,Tea Room
4f6bf474e4b0e3b3bb892d00,Convention Center
4b763872f964a520d9432ee3,Café
4b9cc75cf964a5202e7b36e3,Bar
4d083795f1178eecb13b8084,Shrine
4b78df09f964a52021e52ee3,Donut Shop
4f2d1397e4b0ccb9126b171f,Café
4b2ad0a2f964a5202ab024e3,Coffee Shop
4b908da9f964a520b08f33e3,Ramen /  Noodle House
4d71c04df7c38cfa3a4b9b3d,Sushi Restaurant
4fd42acfe4b0b31b84de507e,Bus Station
4d4387861928a35d186baf70,Event Space
4bc9b91b937ca5937b2ca692,High School
4d5f301c29ef236aa4f69559,Cosmetics Shop
4b89db67f964a520b55132e3,Snack Place
4b640d2df964a520f89c2ae3,Bar
4b74d164f964a520b8f32de3,Deli / Bodega
4b889a8ff964a520cd0332e3,Japanese Restaurant
4b5ff07cf964a52026d129e3,Chinese Restaurant
4ca2520ef832a1cd3f0294e5,Convenience Store
4cdf836670bba1cd0f8067c4,Bridge
4f026687f9abd5b392f7bf1d,Vietnamese Restaurant
4e4b7144d4c0ae552d823feb,Electronics Store
4bc0075d920eb713167e182c,Japanese Restaurant
4b6ea273f964a520c3c42ce3,Japanese Restaurant
4b5c19cdf964a5201b2429e3,Bookstore
4dbe013ba86e0e98a208c8ed,Temple
4ce9d8e8d27560fcbb4a993a,Japanese Restaurant
4cd94efcb97060fced13f47b,Gas Station / Garage
4d0c45455c46a09378b607b4,Ice Cream Shop
4c679001e1da1b8dae979ec3,Drugstore / Pharmacy
4c678e67aebea593d0b976d0,Bookstore
4d7c9c1334f7721ea7e3c825,Bus Station
4b62b4a4f964a520b54f2ae3,Gym / Fitness Center
4b84ffb8f964a520ae4831e3,Art Gallery
4b6985c9f964a520caa52be3,Food & Drink Shop
4b599fe4f964a520808f28e3,Stadium
4da9379c8154abafc28ebbd2,Ramen /  Noodle House
4cd410825fffa0902d4f0afb,BBQ Joint
4b63fbbff964a520de992ae3,Video Store
4daaf5f44df01c19b194cdd1,Train Station
4b84b984f964a520584231e3,Student Center
4be3901ab02ec9b6840250c0,Convenience Store
4bdbc1a32a3a0f47e8b0b0b6,French Restaurant
4be88a0aee96c928ee38febf,Bus Station
4fb76ba1e4b07fc43122db14,Community College
4f923572e4b03460909c1e75,Gift Shop
4c32b68a213c2d7fbfed355d,Café
4e533f5d7d8b8e9188db83ee,Drugstore / Pharmacy
4e88179230f8f6d9eafe1e62,Electronics Store
4e6b3521e4cdb37551e81957,Japanese Restaurant
4b89e54df964a520a45432e3,Ramen /  Noodle House
4d08389bf1178eec443d8084,Temple
4b63f09af964a520fd972ae3,Music Venue
4b56ffbaf964a5204c2228e3,Ramen /  Noodle House
4d259026002f5481bfcda1f3,Ramen /  Noodle House
4cf0540e899c6ea8c4fee9c1,Furniture / Home Store
4cd559ef89eb6dcb1c02281e,Food & Drink Shop
4fb5e255e4b00ae05272b7b1,Café
4bd6ac8e5631c9b6c431a630,Chinese Restaurant
4b777b89f964a5203f9d2ee3,Athletic & Sport
4b6d5164f964a520cd702ce3,Café
4bf5033398ac0f476e9a64a8,Asian Restaurant
4d8593ae7e8ef04d636c24be,Clothing Store
4bf202e4189f0f4764f8b762,Diner
4f97ca4de4b0367fa2f691ad,Japanese Restaurant
4b554813f964a520b3e027e3,Bookstore
4b637f57f964a5207a7e2ae3,Library
4b56f693f964a520dc2028e3,Home (private)
4b92122bf964a520ece533e3,Steakhouse
4b835a30f964a5208e0331e3,Office
4b416dccf964a52097c625e3,Shrine
4b63c40af964a52098902ae3,Museum
4b9c6c09f964a5207e6736e3,Asian Restaurant
4badaaa4f964a5200b623be3,Automotive Shop
4fbbf342754a5155d9f0a747,Indian Restaurant
4fd168f8e4b08ed3a129faa3,Bakery
4c8a23092e33370437a2c041,Japanese Restaurant
4c2f2cae66e40f475c66c18b,Convenience Store
4fcd50e66d86d680d45ab999,Clothing Store
4bd3c82377b29c7420ba9182,Convenience Store
4b8b4448f964a520249a32e3,Clothing Store
4c327a4016adc928f93dc29c,Office
4bbdc00d8a4fb71363483d9d,Video Store
4be124330f03a593f89c18b4,Coffee Shop
4f408fd8e4b0def993bbd7a6,General Travel
4bc3f49c461576b0c76a7f32,French Restaurant
4c03af1b58dad13ad9244897,Bar
4e601f091838ad3d0dc589fa,Coffee Shop
4c9da6bc46978cfa65fb997f,Playground
4cf58956e308236a4934e1ac,Convenience Store
4f184aeee5e86217406c4e5e,Road
4b63147cf964a52085612ae3,Japanese Restaurant
4c42d3a33735be9af1981aa4,Salon / Barbershop
4e3fdf75b0fb875af880dd1a,Bus Station
4cb296c11168a093c3553c23,Mall
4b5d809df964a5202b5f29e3,Coffee Shop
